,epoch,train_loss,val_loss
0,1,78036.86186695099,28727.932622909546
1,2,68668.73187041283,26779.608666181564
2,3,65185.62779998779,25956.534380435944
3,4,63377.84174346924,25501.994655370712
4,5,62416.32838821411,25253.67770910263
5,6,61838.99416136742,25143.834226608276
6,7,61425.962007761,25061.752446889877
7,8,61102.66472029686,24990.171792268753
8,9,60837.46631646156,24980.12619280815
9,10,60618.44633436203,24938.874438762665
10,11,60438.680676460266,24920.08359360695
11,12,60282.571110248566,24898.19167494774
12,13,60150.43579673767,24924.971881628036
13,14,59999.056581020355,24875.607802391052
14,15,59891.78546667099,24899.558740139008
15,16,59796.158061504364,24872.20280122757
16,17,59717.54912662506,24916.79878115654
17,18,59639.19509768486,24897.398361206055
18,19,59172.114127635956,24878.864579916
19,20,59058.39331150055,24867.920483589172
20,21,59001.70163607597,24886.589195489883
